909	2180.1	2180.1	2288.05	0.01	0.21
910	2180.1	2180.1	2288.05	0.01	0.21
913	2187.1	2187.1	2295.08	0.01	0.21
523	1238.1	1238.1	2302.09	0.11	2.1
914	2196.1	2196.1	2304.14	0.01	0.21
915	2201.1	2201.1	2309.18	0.01	0.21
916	2204.1	2204.1	2312.19	0.01	0.21
159	237.1	237.1	2314.1	0.21	4.11
918	2209.1	2209.1	2317.22	0.01	0.21
919	2211.1	2211.1	2319.25	0.01	0.21
920	2212.1	2212.1	2320.23	0.01	0.21
921	2214.1	2214.1	2322.22	0.01	0.21
922	2215.1	2215.1	2323.21	0.01	0.21
924	2217.1	2217.1	2325.19	0.01	0.21
925	2219.1	2219.1	2327.16	0.01	0.21
926	2220.1	2220.1	2328.14	0.01	0.21
719	1840.1	1840.1	2330.09	0.05	0.97
928	2223.1	2223.1	2331.07	0.01	0.21
929	2223.1	2223.1	2331.07	0.01	0.21
165	241.1	241.1	2332.24	0.21	4.13
725	1845.1	1845.1	2336.85	0.05	0.97
727	1845.1	1845.1	2336.85	0.05	0.97
728	1846.1	1846.1	2338.16	0.05	0.97
530	1259.1	1259.1	2343.89	0.11	2.15
931	2237.1	2237.1	2344.63	0.01	0.21
932	2239.1	2239.1	2346.56	0.01	0.21
731	1853.1	1853.1	2347.34	0.05	0.98
933	2243.1	2243.1	2350.41	0.01	0.21
934	2244.1	2244.1	2351.37	0.01	0.21
402	1041.1	1041.1	2353.84	0.13	2.6
937	2249.1	2249.1	2356.16	0.01	0.21
533	1267.1	1267.1	2359.24	0.11	2.16
743	1865.1	1865.1	2362.69	0.05	0.98
178	252.1	252.1	2378	0.22	4.2
752	1933.1	1933.1	2447.67	0.05	1.02
756	1966.1	1966.1	2489.51	0.05	1.03
758	1967.1	1967.1	2490.78	0.05	1.04
763	1973.1	1973.1	2498.34	0.05	1.04
765	1974.1	1974.1	2499.6	0.05	1.04
766	1975.1	1975.1	2500.86	0.05	1.04
775	1983.1	1983.1	2510.96	0.05	1.04
776	1983.1	1983.1	2510.96	0.05	1.04
782	1990.1	1990.1	2519.71	0.05	1.05
784	1992.1	1992.1	2522.2	0.05	1.05
785	1993.1	1993.1	2523.42	0.05	1.05
787	1993.1	1993.1	2523.42	0.05	1.05
790	1997.1	1997.1	2528.29	0.05	1.05
795	2006.1	2006.1	2539.08	0.05	1.05
744	1865.1	1865.1	2542.32	0.07	1.34
800	2014.1	2014.1	2548.56	0.05	1.06
803	2016.1	2016.1	2550.91	0.05	1.06
805	2016.1	2016.1	2550.91	0.05	1.06
